norm,agreement,class_corr,type,match,rand,init,seed,class_sim,name
153.52198539622916,1.0,0.6420021762785637,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.88557812952797,1.0,0.6245919477693145,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
156.32977963267268,1.0,0.6539717083786725,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
156.20819440733575,1.0,0.6463547334058759,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
155.8139916695545,1.0,0.6528835690968444,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
153.17963311093285,1.0,0.6550598476605005,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
153.26447729333762,1.0,0.6452665941240479,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
156.25619987699687,1.0,0.6343852013057671,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
153.3297101021195,1.0,0.6332970620239391,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.8953890737062,1.0,0.6517954298150164,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.79070652366264,1.0,0.6485310119695321,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.75143207184672,1.0,0.6517954298150164,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.77434339574168,1.0,0.6507072905331882,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.9607792867178,1.0,0.6517954298150164,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
156.3809451307927,1.0,0.6420021762785637,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.97385397511562,1.0,0.6365614798694232,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
153.27752607606897,1.0,0.6365614798694232,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
153.0914759220774,1.0,0.6670293797606094,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.6925014530838,1.0,0.6572361262241567,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
153.16984037335808,1.0,0.6583242655059848,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.46311029229332,1.0,0.6430903155603918,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.61389189716644,1.0,0.6561479869423286,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
153.22206107476822,1.0,0.6528835690968444,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
152.6532017351749,1.0,0.6594124047878128,whole,True,,True,True,False,"match=True, rand=None, init=True, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.65"
142.62538343506742,0.398406374501992,0.8193688792165397,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.26199775236978,0.398406374501992,0.8248095756256801,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.11184437355283,0.38976377952755903,0.8400435255712732,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.69488666387713,0.42168674698795183,0.8204570184983678,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.27789708876077,0.3951612903225806,0.8324265505984766,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.69898387865277,0.3745019920318725,0.8117519042437432,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.44648117801998,0.3968253968253968,0.8226332970620239,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.31303524273522,0.388,0.8280739934711643,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.755034937476,0.398406374501992,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.79705879323984,0.38492063492063494,0.8204570184983678,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.03845636750978,0.3855421686746988,0.8258977149075082,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.15132781652093,0.4015748031496063,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.2708684165525,0.4063745019920319,0.8269858541893362,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.0176045425355,0.38492063492063494,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.69197594819408,0.3877551020408163,0.8215451577801959,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.22709240922262,0.38735177865612647,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.76904426380392,0.3870967741935484,0.8182807399347116,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.68496767354296,0.388,0.8182807399347116,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.04894267347802,0.4,0.8161044613710555,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.72000560538106,0.40476190476190477,0.8356909684439608,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.57980221616245,0.40160642570281124,0.8171926006528836,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.73401836983362,0.39759036144578314,0.8400435255712732,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.05593311708537,0.39285714285714285,0.8204570184983678,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.09437445266673,0.383399209486166,0.8258977149075082,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.84257068535277,0.42,0.8269858541893362,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.09088021254183,0.404,0.8258977149075082,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.02796929272262,0.38492063492063494,0.8313384113166485,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.97552238058094,0.372,0.8204570184983678,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.44648117801998,0.42,0.8400435255712732,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.90906199398273,0.4008097165991903,0.8171926006528836,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.90556322271013,0.3968253968253968,0.8073993471164309,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.10835055998655,0.40711462450592883,0.8367791077257889,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.2603247571156,0.39285714285714285,0.8324265505984766,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.38758663147937,0.3888888888888889,0.8226332970620239,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.40084269413578,0.396,0.8248095756256801,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.72000560538106,0.38095238095238093,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.3409783921933,0.42,0.8269858541893362,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.65342617687105,0.38188976377952755,0.8215451577801959,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.16891362038328,0.38866396761133604,0.8106637649619152,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.16542288024377,0.392,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.13629868066312,0.41767068273092367,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.99650345375582,0.44223107569721115,0.8215451577801959,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.06641814206435,0.391304347826087,0.8302502720348205,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.64291079475348,0.3952569169960474,0.8324265505984766,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.89856542317,0.39285714285714285,0.8161044613710555,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.91256067959876,0.38645418326693226,0.8248095756256801,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.0551619212498,0.3952569169960474,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.09088021254183,0.376984126984127,0.8248095756256801,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.26199775236978,0.39920948616600793,0.8204570184983678,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.9475428260311,0.37254901960784315,0.8161044613710555,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.0873858870865,0.41832669322709165,0.8324265505984766,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.10835055998655,0.38492063492063494,0.8248095756256801,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.9300528230505,0.40551181102362205,0.8356909684439608,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.8215669988255,0.384,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.62966730718023,0.4,0.823721436343852,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.01048912579805,0.38866396761133604,0.8128400435255713,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.37977384446148,0.3888888888888889,0.8280739934711643,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.40502083260543,0.42,0.8356909684439608,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.65693113199933,0.39285714285714285,0.8171926006528836,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.13629868066312,0.398406374501992,0.8367791077257889,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.020977482326,0.41434262948207173,0.823721436343852,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.69197594819408,0.3724696356275304,0.8226332970620239,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.36221408786813,0.3895582329317269,0.823721436343852,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.91955779388627,0.40551181102362205,0.8324265505984766,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.79005567615695,0.408,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.61837188805654,0.416,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.3701503103069,0.3951612903225806,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.68146340712937,0.38306451612903225,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.70599146496969,0.39920948616600793,0.8171926006528836,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.884568795934,0.4063745019920319,0.8258977149075082,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.64641600825448,0.41365461847389556,0.8335146898803046,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.17231140957975,0.40160642570281124,0.8204570184983678,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.98601330200097,0.408,0.8258977149075082,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.41320435228707,0.43775100401606426,0.8280739934711643,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.22709240922262,0.392,0.8226332970620239,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.87407042567241,0.3904382470119522,0.8161044613710555,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.86357128393507,0.3937007874015748,0.8313384113166485,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.11184437355283,0.383399209486166,0.8258977149075082,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.04544732356916,0.398406374501992,0.8378672470076169,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.755034937476,0.40562248995983935,0.8378672470076169,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.41839768793918,0.40160642570281124,0.8204570184983678,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.414886862294,0.38735177865612647,0.8193688792165397,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.56577429383253,0.3794466403162055,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.55174499107332,0.40239043824701193,0.8454842219804135,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.90206436577463,0.38095238095238093,0.8378672470076169,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.09855734665288,0.39919354838709675,0.823721436343852,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.63940549511554,0.41832669322709165,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.86357128393507,0.4103585657370518,0.8302502720348205,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.0,0.40239043824701193,0.8106637649619152,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.1607488105591,0.39357429718875503,0.8313384113166485,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.78305221559035,0.3944223107569721,0.8302502720348205,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.76904426380392,0.39285714285714285,0.8226332970620239,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.91955779388627,0.4,0.8193688792165397,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.11184437355283,0.38095238095238093,0.8302502720348205,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.50964879614293,0.39759036144578314,0.8291621327529923,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.47104969080561,0.38306451612903225,0.8378672470076169,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.80056022299073,0.41365461847389556,0.8128400435255713,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.75853739794337,0.4008097165991903,0.823721436343852,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
143.16773379501402,0.376984126984127,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
142.8775699681374,0.40476190476190477,0.8346028291621328,whole,True,,True,False,True,"match=True, rand=None, init=True, seed=False, class_sim=True, agreement: 0.40, class_corr: 0.83"
145.53350129781114,0.40562248995983935,0.5854189336235038,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.04544732356916,0.3684210526315789,0.5462459194776932,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
145.0241359222664,0.40816326530612246,0.5636561479869423,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.36923825040296,0.3911290322580645,0.5767138193688792,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.64992113562488,0.398406374501992,0.5527747551686616,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.89506639488994,0.4032258064516129,0.5625680087051143,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.05942821079637,0.384,0.5484221980413493,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
145.31345429794172,0.39271255060728744,0.5603917301414582,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.9300528230505,0.3724696356275304,0.5516866158868335,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
145.45102268461366,0.39759036144578314,0.5658324265505985,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
145.7532160880164,0.40160642570281124,0.5538628944504896,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.16424134538624,0.404,0.5364526659412405,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.04894267347802,0.39919354838709675,0.5331882480957563,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.772546380598,0.4024390243902439,0.5658324265505985,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.91256067959876,0.375,0.5364526659412405,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.12931216211445,0.3815261044176707,0.5397170837867247,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.09437445266673,0.4024390243902439,0.5538628944504896,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
145.79094622095022,0.391304347826087,0.5614798694232862,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.65342617687105,0.38492063492063494,0.5538628944504896,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.1537634852818,0.41767068273092367,0.55930359085963,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.89856542317,0.3795918367346939,0.5560391730141458,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.13629868066312,0.3877551020408163,0.544069640914037,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.80056022299073,0.368,0.5473340587595212,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.0769023986751,0.3745019920318725,0.55930359085963,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.1817027416562,0.3870967741935484,0.5603917301414582,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.75853739794337,0.3614457831325301,0.5353645266594124,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
145.41664278891878,0.3904382470119522,0.544069640914037,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.59733517846678,0.3983739837398374,0.5418933623503809,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.65342617687105,0.3870967741935484,0.5505984766050055,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.8355697996826,0.37751004016064255,0.5647442872687704,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.00699283601483,0.4024390243902439,0.545157780195865,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.884568795934,0.3911290322580645,0.55930359085963,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.84257068535277,0.3724696356275304,0.5549510337323177,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.17122615944868,0.3968253968253968,0.5408052230685527,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.8915672809281,0.39759036144578314,0.5429815016322089,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.90206436577463,0.4008097165991903,0.5636561479869423,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
144.98275759551547,0.38645418326693226,0.5603917301414582,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.7235089254745,0.4,0.5462459194776932,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.1013626769501,0.3911290322580645,0.5473340587595212,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.51666569212176,0.36947791164658633,0.5625680087051143,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.28293687665675,0.3724696356275304,0.5560391730141458,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.94404499663497,0.39591836734693875,0.5342763873775843,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.541222107852,0.392,0.5669205658324266,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
143.28293687665675,0.3911290322580645,0.5560391730141458,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
142.47104969080561,0.3780487804878049,0.544069640914037,whole,True,,True,False,False,"match=True, rand=None, init=True, seed=False, class_sim=False, agreement: 0.39, class_corr: 0.55"
